20	18.497
25	18.176
31.5	17.7
40	17.014
50	16.167
63	15.074
80	13.729
100	12.314
125	10.793
160	9.048
200	7.471
250	5.948
315	4.482
400	3.139
500	2.078
630	1.192
800	0.49
1000	0
1250	-0.372
1600	-0.699
2000	-0.965
2500	-1.247
3150	-1.603
4000	-2.089
5000	-2.699
6300	-3.529
8000	-4.621
10000	-5.855
12500	-7.272
16000	-9.014
20000	-10.708
