20	-15
20.798237065887	-14.4
21.628333252442	-12.5
22.491560116216	-9.5
23.389239963935	-6.1
24.322747878043	-2.9
25.293513823067	0.2
26.303024836072	3.1
27.352827304528	5.8
28.444529335092	8.3
29.579803216941	10.4
30.760387983412	12.20
31.988092075884	13.3
33.264796113983	14.1
34.592455776352	14.7
35.973104796389	15
37.408858077565	15.22
38.901914933067	15.33
40.454562454745	15.33
42.069179016527	15.231687609116
43.748237917649	15.019340197656
45.494311171305	14.704091625329
47.310073444503	14.370860795133
49.198306155165	14.037629964937
51.161901732761	13.711142976462
53.203868048980	13.389401134259
55.327333025244	13.067659292056
57.535549424116	12.745917449854
59.831899831942	12.424175607651
62.219901840358	12.102433765448
64.703213434600	11.787834307975
67.285638596875	11.476570894358
69.971133133372	11.165307480742
72.763810733831	10.854575905391
75.667949272979	10.546343969742
78.687997363448	10.240795826332
81.828581170245	9.925645111262
85.094511497198	9.604497794074
88.490791156230	9.286426453935
92.022622630759	8.972243059995
95.695416044961	8.664096657387
99.514797451091	8.362102210254
103.486617447577	8.066259718593
107.616960141075	7.776569182407
111.912152466211	7.493028703300
116.378773877299	7.212413268170
121.023666426868	6.931797833041
125.853945246444	6.655872438776
130.877009445637	6.402216500266
136.100553446236	6.148560561756
141.532578768664	5.894906144506
147.181406288853	5.645171667580
153.055688984312	5.402977190660
159.164425188922	5.168322713746
165.516972376744	4.920678216630
172.123061495972	4.678977764310
178.992811874976	4.446504882489
186.136746723276	4.221675142959
193.565809251186	4.002997358445
201.291379432825	3.790471528946
209.325291438168	3.584097654462
217.679851760848	3.383875734993
226.367858069467	3.189957004005
235.402618811295	3.004541546162
244.797973598401	2.828354020843
254.568314407418	2.663985479358
264.728607625441	2.511396292733
275.294416975809	2.367409694590
286.281927358906	2.231279767948
297.707969644483	2.098705794921
309.590046453497	1.968999351388
321.946358968944	1.844437210518
334.795834816768	1.724407774154
348.158157059540	1.607062130429
362.053794347337	1.492742862016
376.504032271996	1.383462738566
391.531005972773	1.279550199993
407.157734043353	1.177941963135
423.408153792158	1.078575170585
440.307157909949	0.985360332591
457.880632600910	0.898297449321
476.155497235608	0.817386521451
495.159745586582	0.742627549055
514.922488709709	0.675720361150
535.473999537060	0.615162314000
556.845759249530	0.560339326264
579.070505500287	0.509421857887
602.182282562909	0.458620515553
626.216493481026	0.407819172791
651.209954299352	0.358417665087
677.200950459179	0.309270810217
704.229295444710	0.260123954947
732.336391770094	0.212669085002
761.565294400547	0.170467917673
791.960776704742	0.133634335622
823.569399039473	0.100668613999
856.439580071665	0.073231974212
890.621670946974	0.051947289440
926.168032418592	0.034372313694
963.133115054414	0.016833848672
1001.573542645411	-0.000704616351
1041.548198942992	-0.018243081373
1083.118317858216	-0.035781546395
1126.347577261013	-0.053320011417
1171.302196523118	-0.070858476440
1218.051037954117	-0.088396941462
1266.665712285991	-0.105365175802
1317.220688367753	-0.121218672255
1369.793407238189	-0.137072168707
1424.464400751469	-0.152882867636
1481.317414937308	-0.167015877240
1540.439538284674	-0.178635553010
1601.921335145533	-0.187767465395
1665.856984462975	-0.194904381964
1732.344424036255	-0.198965320566
1801.485500543704	-0.2
1873.386125553329	-0.2
1948.156437760116	-0.2
2025.910971698469	-0.2
2106.768833188346	-0.2
2190.853881783698	-0.2
2278.294920502843	-0.2
2369.225893131248	-0.2
2463.786089399117	-0.2
2562.120358347913	-0.2
2664.379330212802	-0.2
2770.719647160795	-0.2
2881.304203238093	-0.2
2996.302393894170	-0.2
3115.890375464830	-0.2
3240.251335011708	-0.2
3369.575770931567	-0.2
3504.061784765236	-0.2
3643.915384653179	-0.201
3789.350800902538	-0.203741188114
3940.590814149046	-0.209564281845
4097.867096616487	-0.218503031701
4261.420566996452	-0.230710125400
4431.501759492006	-0.245993196607
4608.371207590573	-0.262543758761
4792.299843153906	-0.276185662584
4983.569411436476	-0.286751588899
5182.472902668021	-0.294052054099
5389.315000861326	-0.298458824108
5604.412550532827	-0.3
5828.095042050793	-0.3
6060.705116354743	-0.3
6302.599089819104	-0.3
6554.147500065165	-0.3
6815.735673557399	-0.3
7087.764315853595	-0.3
7370.650125412990	-0.3
7664.826431902562	-0.3
7970.743859979441	-0.3
8288.871019565895	-0.3
8619.695223674737	-0.3
8963.723234884175	-0.3
9321.482041606178	-0.3
9693.519665336817	-0.3
10080.406000125797	-0.3
10482.733685550458	-0.3
10901.119014532051	-0.3
11336.202877384472	-0.3
11788.651743541806	-0.3
12259.158682468413	-0.3
12748.444425315412	-0.3
13257.258468950000	-0.3
13786.380224048187	-0.3
14336.620209010769	-0.3
14908.821291529812	-0.3
15503.859979709296	-0.3
16122.647764715837	-0.3
16766.132517017904	-0.3
17435.299938351014	-0.3
18131.175071633737	-0.3
18854.823871147240	-0.3
19607.354835383569	-0.3
20389.920705063967	-0.3
21203.720228928225	-0.3
22050	-0.3
