20	-15
20.798237065887	-14.384804507659
21.628333252442	-12.539218030638
22.491560116216	-9.478289200894
23.389239963935	-6.050463798129
24.322747878043	-2.745677493831
25.293513823067	0.470810215039
26.303024836072	3.639924977595
27.352827304528	6.676640634894
28.444529335092	9.533899492111
29.579803216941	11.979125623194
30.760387983412	13.980814751473
31.988092075884	15.368278916275
33.264796113983	16.384982618581
34.592455776352	17.085790872741
35.973104796389	17.501889987994
37.408858077565	17.790209039181
38.901914933067	17.972443798303
40.454562454745	18.049454065630
42.069179016527	18.001662595054
43.748237917649	17.815452138930
45.494311171305	17.504091622349
47.310073444503	17.170860792153
49.198306155165	16.837629961957
51.161901732761	16.511142973481
53.203868048980	16.189401131279
55.327333025244	15.867659289076
57.535549424116	15.545340581393
59.831899831942	15.220346085344
62.219901840358	14.892484059802
64.703213434600	14.569127530532
67.285638596875	14.246501731227
69.971133133372	13.921192139284
72.763810733831	13.595326108084
75.667949272979	13.276774844542
78.687997363448	12.966274958916
81.828581170245	12.651670871180
85.094511497198	12.337152120387
88.490791156230	12.031861302117
92.022622630759	11.732550540740
95.695416044961	11.430623658280
99.514797451091	11.125620798311
103.486617447577	10.817541960836
107.616960141075	10.506387145852
111.912152466211	10.192158251755
116.378773877299	9.878080291164
121.023666426868	9.567078307624
125.853945246444	9.264273519363
130.877009445637	8.988531236513
136.100553446236	8.715302286749
141.532578768664	8.444587177157
147.181406288853	8.177692047880
153.055688984312	7.915823585898
159.164425188922	7.658981791210
165.516972376744	7.384236259379
172.123061495972	7.112025681708
178.992811874976	6.845967059510
186.136746723276	6.586060392313
193.565809251186	6.332305679673
201.291379432825	6.084702921590
209.325291438168	5.843252118064
217.679851760848	5.607953269094
226.367858069467	5.378806374704
235.402618811295	5.155811435220
244.797973598401	4.938968450752
254.568314407418	4.731590258019
264.728607625441	4.533906039650
275.294416975809	4.341956880268
286.281927358906	4.155369821384
297.707969644483	3.971994504055
309.590046453497	3.791486716220
321.946358968944	3.617045355377
334.795834816768	3.447869063460
348.158157059540	3.281376564183
362.053794347337	3.118253022993
376.504032271996	2.962523979792
391.531005972773	2.814846314508
407.157734043353	2.670887088376
423.408153792158	2.530606133371
440.307157909949	2.399553110888
457.880632600910	2.276054146733
476.155497235608	2.153284894190
495.159745586582	2.030515641648
514.922488709709	1.910927069078
535.473999537060	1.792390601562
556.845759249530	1.673854134046
579.070505500287	1.556232436286
602.182282562909	1.441420204375
626.216493481026	1.329475501530
651.209954299352	1.223365539991
677.200950459179	1.120493295765
704.229295444710	1.020304843777
732.336391770094	0.921108198681
761.565294400547	0.819341643982
791.960776704742	0.714891297044
823.569399039473	0.602073496763
856.439580071665	0.484253330866
890.621670946974	0.363357187919
926.168032418592	0.239385067741
963.133115054414	0.112336970059
1001.573542645411	-0.017787105131
1041.548198942992	-0.150987157829
1083.118317858216	-0.287263188034
1126.347577261013	-0.426670308101
1171.302196523118	-0.571218560977
1218.051037954117	-0.721918768868
1266.665712285991	-0.873574416354
1317.220688367753	-1.020470350934
1369.793407238189	-1.172392952435
1424.464400751469	-1.329299423339
1481.317414937308	-1.489554872089
1540.439538284674	-1.652323654300
1601.921335145533	-1.818148569437
1665.856984462975	-2.003934763950
1732.344424036255	-2.192796935971
1801.485500543704	-2.384834513200
1873.386125553329	-2.584030669046
1948.156437760116	-2.792454757413
2025.910971698469	-3.010106778304
2106.768833188346	-3.236986731717
2190.853881783698	-3.473094617652
2278.294920502843	-3.717727520755
2369.225893131248	-3.966274442433
2463.786089399117	-4.217897341159
2562.120358347913	-4.467056351563
2664.379330212802	-4.715828338564
2770.719647160795	-4.967467854631
2881.304203238093	-5.222627154389
2996.302393894170	-5.483369587829
3115.890375464830	-5.749847080685
3240.251335011708	-6.015594760286
3369.575770931567	-6.284269451597
3504.061784765236	-6.558311728585
3643.915384653179	-6.837119707029
3789.350800902538	-7.118757853343
3940.590814149046	-7.403079791896
4097.867096616487	-7.702657299695
4261.420566996452	-8.013018294340
4431.501759492006	-8.326455266034
4608.371207590573	-8.642063971633
4792.299843153906	-8.957756336807
4983.569411436476	-9.273448701981
5182.472902668021	-9.579172187037
5389.315000861326	-9.883980247806
5604.412550532827	-10.188788308574
5828.095042050793	-10.496256826994
6060.705116354743	-10.809456524708
6302.599089819104	-11.128280824811
6554.147500065165	-11.442284602112
6815.735673557399	-11.761655964690
7087.764315853595	-12.086394912545
7370.650125412990	-12.412803248263
7664.826431902562	-12.736534737259
7970.743859979441	-13.057582433617
8288.871019565895	-13.396220144875
8619.695223674737	-13.733894199623
8963.723234884175	-14.068497015638
9321.482041606178	-14.401727845834
9693.519665336817	-14.734958676031
10080.406000125797	-15.068189506227
10482.733685550458	-15.401420336423
10901.119014532051	-15.734651166620
11336.202877384472	-16.068266932150
11788.651743541806	-16.406750023320
12259.158682468413	-16.751385069505
12748.444425315412	-17.085083109857
13257.258468950000	-17.407194168378
13786.380224048187	-17.734331893820
14336.620209010769	-18.064506467633
14908.821291529812	-18.373957876909
15503.859979709296	-18.655762618499
16122.647764715837	-18.914898859315
16766.132517017904	-19.163225114093
17435.299938351014	-19.377715616746
18131.175071633737	-19.522100967594
18854.823871147240	-19.7
19607.354835383569	-20
20389.920705063967	-20
21203.720228928225	-20
22049.999999999978	-20
