20	18
20.798237065887	18
21.628333252442	18
22.491560116216	18
23.389239963935	18
24.322747878043	18
25.293513823067	18
26.303024836072	18
27.352827304528	18
28.444529335092	18
29.579803216941	17.976143683679
30.760387983412	17.935431178425
31.988092075884	17.883524986303
33.264796113983	17.819050795355
34.592455776352	17.740432032249
35.973104796389	17.648019105011
37.408858077565	17.543575261958
38.901914933067	17.427344275851
40.454562454745	17.293814946336
42.069179016527	17.132607319355
43.748237917649	16.956019805753
45.494311171305	16.763462675384
47.310073444503	16.550345716176
49.198306155165	16.315696913957
51.161901732761	16.064914256836
53.203868048980	15.797555736789
55.327333025244	15.510124509857
57.535549424116	15.205504903699
59.831899831942	14.894191533684
62.219901840358	14.577143105536
64.703213434600	14.261587371054
67.285638596875	13.943981472191
69.971133133372	13.621007988850
72.763810733831	13.295326112364
75.667949272979	12.976774849907
78.687997363448	12.666274964167
81.828581170245	12.351670875039
85.094511497198	12.037152121458
88.490791156230	11.731861299025
92.022622630759	11.434986439437
95.695416044961	11.144378499801
99.514797451091	10.859922516096
103.486617447577	10.581618488324
107.616960141075	10.309466416483
111.912152466211	10.043462503787
116.378773877299	9.777156724031
121.023666426868	9.504698989259
125.853945246444	9.230796368329
130.877009445637	8.973752626275
136.100553446236	8.711682217301
141.532578768664	8.444588183928
147.181406288853	8.180307364671
153.055688984312	7.926079879254
159.164425188922	7.681905727679
165.516972376744	7.426736203287
172.123061495972	7.180468949458
178.992811874976	6.946504882529
186.136746723276	6.721675145140
193.565809251186	6.502997361850
201.291379432825	6.290471532659
209.325291438168	6.084097657566
217.679851760848	5.883875736571
226.367858069467	5.689805769765
235.402618811295	5.501887758458
244.797973598401	5.320121703084
254.568314407418	5.147260862992
264.728607625441	4.983444208314
275.294416975809	4.825362613478
286.281927358906	4.673016078318
297.707969644483	4.526404601872
309.590046453497	4.385528183987
321.946358968944	4.252788747590
334.795834816768	4.127405869508
348.158157059540	4.007390576304
362.053794347337	3.892400285303
376.504032271996	3.780422226855
391.531005972773	3.671127961045
407.157734043353	3.561151944684
423.408153792158	3.450083923010
440.307157909949	3.342091878843
457.880632600910	3.235501937905
476.155497235608	3.123489753143
495.159745586582	3.005325612908
514.922488709709	2.884307899606
535.473999537060	2.758594353503
556.845759249530	2.627145747986
579.070505500287	2.490876853083
602.182282562909	2.351682365450
626.216493481026	2.209620348323
651.209954299352	2.068722766984
677.200950459179	1.925860734130
704.229295444710	1.780314908638
732.336391770094	1.629547312361
761.565294400547	1.468215370290
791.960776704742	1.296148258466
823.569399039473	1.103478379527
856.439580071665	0.895274687519
890.621670946974	0.674767086398
926.168032418592	0.438292206815
963.133115054414	0.180340250772
1001.573542645411	-0.099143547825
1041.548198942992	-0.400159188974
1083.118317858216	-0.722706672677
1126.347577261013	-1.066565549518
1171.302196523118	-1.423695647703
1218.051037954117	-1.790053678411
1266.665712285991	-2.153283023100
1317.220688367753	-2.500454895407
1369.793407238189	-2.855166768095
1424.464400751469	-3.217119058536
1481.317414937308	-3.574867525591
1540.439538284674	-3.922562658431
1601.921335145533	-4.261288468724
1665.856984462975	-4.623066969843
1732.344424036255	-4.972541560473
1801.485500543704	-5.309712240644
1873.386125553329	-5.634579011544
1948.156437760116	-5.947141873788
2025.910971698469	-6.247400827378
2106.768833188346	-6.535355872312
2190.853881783698	-6.811007008591
2278.294920502843	-7.072948405399
2369.225893131248	-7.311958064865
2463.786089399117	-7.526359903812
2562.120358347913	-7.712310318436
2664.379330212802	-7.872724628693
2770.719647160795	-8.010198702572
2881.304203238093	-8.116905487215
2996.302393894170	-8.168084791005
3115.890375464830	-8.161913505773
3240.251335011708	-8.100543114468
3369.575770931567	-7.985814944517
3504.061784765236	-7.817410922596
3643.915384653179	-7.601349889025
3789.350800902538	-7.356987173617
3940.590814149046	-7.085786532222
4097.867096616487	-6.774145866733
4261.420566996452	-6.424074888886
4431.501759492006	-6.043244136421
4608.371207590573	-5.636174825740
4792.299843153906	-5.213307330038
4983.569411436476	-4.775059947257
5182.472902668021	-4.335992406244
5389.315000861326	-3.883880383045
5604.412550532827	-3.417430712805
5828.095042050793	-2.967238657922
6060.705116354743	-2.568617516590
6302.599089819104	-2.221722157799
6554.147500065165	-1.935122016933
6815.735673557399	-1.696830142761
7087.764315853595	-1.506846535283
7370.650125412990	-1.346680207793
7664.826431902562	-1.194599987805
7970.743859979441	-1.050571145733
8288.871019565895	-0.906169448772
8619.695223674737	-0.770070522575
8963.723234884175	-0.643218484001
9321.482041606178	-0.532410344195
9693.519665336817	-0.443134046026
10080.406000125797	-0.375389589492
10482.733685550458	-0.329176974595
10901.119014532051	-0.30
11336.202877384472	-0.30
11788.651743541806	-0.30
12259.158682468413	-0.30
12748.444425315412	-0.30
13257.258468950000	-0.30
13786.380224048187	-0.30
14336.620209010769	-0.30
14908.821291529812	-0.30
15503.859979709296	-0.30
16122.647764715837	-0.30
16766.132517017904	-0.30
17435.299938351014	-0.30
18131.175071633737	-0.30
18854.823871147240	-0.30
19607.354835383569	-0.30
20389.920705063967	-0.30
21203.720228928225	-0.30
22050	-0.30
